Time_sec,ExpectedPos,ActualPos
28.4480,-36.9581,-36.9584
28.4870,-37.0081,-37.0084
28.5400,-37.0581,-37.0584
28.5740,-37.1081,-37.1084
28.6130,-37.1581,-37.1584
28.6660,-37.2581,-37.2584
28.7000,-37.3081,-37.3084
28.7400,-37.3581,-37.3584
28.7920,-37.4081,-37.4084
28.8260,-37.4581,-37.4584
28.8650,-37.5081,-37.5084
28.9190,-37.6081,-37.6084
28.9520,-37.6581,-37.6584
28.9930,-37.7081,-37.7084
29.0460,-37.8081,-37.8084
29.0790,-37.8581,-37.8584
29.1190,-37.9081,-37.9084
29.1720,-37.9581,-37.9584
29.2050,-38.0081,-38.0084
29.2460,-38.0581,-38.0584
29.3310,-38.1581,-38.1584
29.3710,-38.2081,-38.2084
29.4230,-38.3081,-38.3084
29.4560,-38.3581,-38.3584
29.4950,-38.4081,-38.4084
29.5480,-38.5081,-38.5084
29.5810,-38.5581,-38.5584
29.6200,-38.6081,-38.6084
29.6740,-38.6581,-38.6584
29.7060,-38.7081,-38.7084
29.7460,-38.7581,-38.7584
29.7990,-38.8081,-38.8084
29.8320,-38.8581,-38.8584
29.8710,-38.9581,-38.9584
29.9250,-39.0081,-39.0084
29.9580,-39.0581,-39.0584
29.9960,-39.1081,-39.1084
30.0500,-39.2081,-39.2084
30.0850,-39.2581,-39.2584
30.1240,-39.3081,-39.3084
30.1770,-39.3581,-39.3584
30.2490,-39.4081,-39.4084
30.3020,-39.5581,-39.5584
30.3350,-39.6081,-39.6084
30.3750,-39.6581,-39.6584
30.4280,-39.7081,-39.7084
30.4610,-39.7581,-39.7584
30.5010,-39.8581,-39.8584
30.5550,-39.9081,-39.9084
30.5890,-39.9581,-39.9584
30.6280,-40.0081,-40.0084
30.7140,-40.1081,-40.1084
30.7540,-40.1581,-40.1584
30.8070,-40.2581,-40.2584
30.8400,-40.3081,-40.3084
30.8800,-40.3581,-40.3584
30.9330,-40.4581,-40.4584
30.9670,-40.5081,-40.5084
31.0070,-40.5581,-40.5584
31.0600,-40.6081,-40.6084
31.0930,-40.6581,-40.6584
31.1320,-40.7081,-40.7084
31.2190,-40.7581,-40.7584
31.2580,-40.8581,-40.8584
31.3110,-40.9581,-40.9584
31.3450,-41.0081,-41.0084
31.3850,-41.0581,-41.0584
31.4380,-41.1081,-41.1084
31.4710,-41.1581,-41.1584
31.5110,-41.2081,-41.2084
31.5630,-41.3081,-41.3084
31.5980,-41.3581,-41.3584
31.6380,-41.4081,-41.4084
31.7230,-41.5081,-41.5084
31.7630,-41.5581,-41.5584
31.8160,-41.6581,-41.6584
31.8490,-41.7081,-41.7084
31.8880,-41.7581,-41.7584
31.9760,-41.8581,-41.8584
32.0150,-41.9581,-41.9584
32.0680,-42.0081,-42.0084
32.1040,-42.0581,-42.0584
32.1480,-42.1081,-42.1084
32.1960,-42.2081,-42.2084
32.2690,-42.2581,-42.2584
32.3220,-42.3581,-42.3584
32.3550,-42.4081,-42.4084
32.3950,-42.4581,-42.4584
32.4490,-42.5580,-42.5584
32.4820,-42.6080,-42.6084
32.5220,-42.6580,-42.6584
32.5750,-42.7080,-42.7084
32.6090,-42.7580,-42.7584
32.7030,-42.8580,-42.8584
32.7360,-42.9580,-42.9584
32.7770,-43.0080,-43.0084
32.8310,-43.0580,-43.0584
32.8660,-43.1080,-43.1084
32.9050,-43.2080,-43.2084
32.9580,-43.2580,-43.2584
32.9920,-43.3080,-43.3084
33.0310,-43.3580,-43.3584
33.0850,-43.4580,-43.4584
33.1180,-43.5080,-43.5084
33.1570,-43.5580,-43.5584
33.2440,-43.6080,-43.6084
33.2850,-43.7080,-43.7084
33.3380,-43.8080,-43.8084
33.3730,-43.8580,-43.8584
33.4130,-43.9080,-43.9084
33.4660,-43.9580,-43.9584
33.5000,-44.0080,-44.0084
33.5380,-44.0580,-44.0584
33.5910,-44.1580,-44.1584
33.6250,-44.2080,-44.2084
33.6660,-44.2580,-44.2584
33.7520,-44.3580,-44.3584
33.7920,-44.4580,-44.4584
33.8450,-44.5080,-44.5084
33.8790,-44.5580,-44.5584
33.9190,-44.6080,-44.6084
33.9720,-44.7080,-44.7084
34.0060,-44.7580,-44.7584
34.0460,-44.8080,-44.8084
34.0980,-44.8580,-44.8584
34.1320,-44.9080,-44.9084
34.1710,-44.9580,-44.9584
34.2240,-45.0580,-45.0584
34.2570,-45.1080,-45.1084
34.2970,-45.1580,-45.1584
34.3500,-45.2080,-45.2084
34.3840,-45.2580,-45.2584
34.4230,-45.3080,-45.3084
34.4760,-45.4080,-45.4084
34.5100,-45.4580,-45.4584
34.5490,-45.5080,-45.5084
34.6020,-45.6080,-45.6084
34.6350,-45.6580,-45.6584
34.6760,-45.7080,-45.7084
34.7290,-45.7580,-45.7584
34.7630,-45.8080,-45.8084
34.8030,-45.8580,-45.8584
34.8570,-45.9080,-45.9084
34.8900,-45.9580,-45.9584
34.9310,-46.0580,-46.0584
34.9840,-46.1080,-46.1084
35.0170,-46.1580,-46.1584
35.0560,-46.2080,-46.2084
35.1090,-46.3080,-46.3084
35.1430,-46.3580,-46.3584
35.1830,-46.4080,-46.4084
35.2360,-46.5080,-46.5084
35.3090,-46.5580,-46.5584
35.3610,-46.6080,-46.6084
35.3940,-46.7080,-46.7084
35.4330,-46.7580,-46.7584
35.4860,-46.8080,-46.8084
35.5190,-46.8580,-46.8584
35.5580,-46.9080,-46.9084
35.6120,-47.0080,-47.0084
35.6450,-47.0580,-47.0584
35.6850,-47.1080,-47.1084
35.7720,-47.2080,-47.2084
35.8120,-47.3080,-47.3084
35.8660,-47.3580,-47.3584
35.9000,-47.4080,-47.4084
35.9390,-47.4580,-47.4584
35.9940,-47.5580,-47.5584
36.0270,-47.6080,-47.6084
36.0670,-47.6580,-47.6584
36.1200,-47.7080,-47.7084
36.1530,-47.7580,-47.7584
36.1930,-47.8080,-47.8084
36.2470,-47.9080,-47.9084
36.3230,-47.9580,-47.9584
