Time_sec,ExpectedPos,ActualPos
33.0790,-46.3080,-46.3084
33.1130,-46.3580,-46.3584
33.1520,-46.4080,-46.4084
33.2040,-46.5080,-46.5084
33.2380,-46.5580,-46.5584
33.2770,-46.6080,-46.6084
33.3300,-46.7080,-46.7084
33.3640,-46.7580,-46.7584
33.4030,-46.8080,-46.8084
33.4560,-46.8580,-46.8584
33.4890,-46.9580,-46.9584
33.5280,-47.0080,-47.0084
33.5810,-47.0580,-47.0584
33.6160,-47.1080,-47.1084
33.6590,-47.2080,-47.2084
33.7110,-47.2580,-47.2584
33.7470,-47.3080,-47.3084
33.7880,-47.3580,-47.3584
33.8410,-47.4580,-47.4584
33.8740,-47.5080,-47.5084
33.9130,-47.5580,-47.5584
33.9660,-47.6580,-47.6584
34.0040,-47.7080,-47.7084
34.0420,-47.7580,-47.7584
34.0950,-47.8580,-47.8584
34.1310,-47.9080,-47.9084
34.1690,-47.9580,-47.9584
34.2210,-48.0080,-48.0084
34.2540,-48.0580,-48.0584
34.2950,-48.1080,-48.1084
34.3480,-48.2080,-48.2084
34.3810,-48.2580,-48.2584
34.4210,-48.3080,-48.3084
34.4760,-48.4080,-48.4084
34.5100,-48.4580,-48.4584
34.5500,-48.5080,-48.5084
34.6030,-48.6080,-48.6084
34.6400,-48.6580,-48.6584
34.6810,-48.7080,-48.7084
34.7350,-48.7580,-48.7584
34.7680,-48.8080,-48.8084
34.8080,-48.8580,-48.8584
34.8600,-48.9580,-48.9584
34.8940,-49.0080,-49.0084
34.9330,-49.0580,-49.0584
34.9860,-49.1579,-49.1584
35.0190,-49.2079,-49.2084
35.0590,-49.2579,-49.2584
35.1120,-49.3579,-49.3584
35.2370,-49.5079,-49.5084
35.2700,-49.5579,-49.5584
35.3100,-49.6079,-49.6084
35.3610,-49.7079,-49.7084
35.3950,-49.7579,-49.7584
35.4340,-49.8079,-49.8084
35.4860,-49.9079,-49.9084
35.5180,-49.9579,-49.9584
35.5580,-50.0079,-50.0084
49.2180,-70.2581,-70.2584
49.2710,-70.3581,-70.3584
49.3040,-70.4081,-70.4084
49.3420,-70.4581,-70.4584
49.3940,-70.5581,-70.5584
49.4290,-70.6081,-70.6084
49.4670,-70.6581,-70.6584
49.5200,-70.7081,-70.7084
49.5540,-70.8081,-70.8084
49.6770,-70.9582,-70.9584
49.7190,-71.0082,-71.0084
49.7710,-71.1082,-71.1084
49.8050,-71.1582,-71.1584
49.8450,-71.2082,-71.2084
49.8960,-71.3082,-71.3084
49.9290,-71.3582,-71.3584
49.9680,-71.4082,-71.4084
50.0950,-71.6082,-71.6084
50.1440,-71.6582,-71.6584
50.1780,-71.7082,-71.7084
50.2180,-71.7582,-71.7584
50.2700,-71.8582,-71.8584
50.3030,-71.9082,-71.9084
50.3420,-71.9582,-71.9584
50.3940,-72.0582,-72.0584
50.4280,-72.1082,-72.1084
50.4670,-72.1582,-72.1584
50.5910,-72.3582,-72.3584
50.7160,-72.5082,-72.5084
50.7710,-72.6083,-72.6084
50.8040,-72.6583,-72.6584
50.8450,-72.7083,-72.7084
50.8980,-72.8083,-72.8084
50.9330,-72.8583,-72.8584
50.9720,-72.9083,-72.9084
51.0250,-72.9583,-72.9584
51.1490,-73.1583,-73.1584
51.1820,-73.2083,-73.2084
51.2230,-73.2583,-73.2584
51.2750,-73.3583,-73.3584
51.3090,-73.4083,-73.4084
