timestamp_utc,seq,cmd_seq_echo,has_cmd,server_ts_ms,T0_input_ns,T1_send_ns,T3_isaac_recv_ns,T4_physics_ns,T5_isaac_send_ns,T6_unity_recv_ns,T7_rendered_ns,RTT_ms,Processing_ms,Network_est_ms,RenderDelay_ms,MTP_ms,Jitter_ms,NOTE_clocks
2026-05-23T21:37:31.3684140Z,112,-1,0,1779572251307,0,0,0,1779572251305000000,1779572251307000000,1779572251326000000,1779572251368000000,N/A,N/A,N/A,42.0000,N/A,21.09,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.4090990Z,113,-1,0,1779572251363,0,0,0,1779572251361000000,1779572251363000000,1779572251368000000,1779572251409000000,N/A,N/A,N/A,41.0000,N/A,20.73,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.4538920Z,114,-1,0,1779572251399,0,0,0,1779572251395000000,1779572251399000000,1779572251409000000,1779572251453000000,N/A,N/A,N/A,44.0000,N/A,19.98,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.5403650Z,115,-1,0,1779572251436,0,0,0,1779572251434000000,1779572251436000000,1779572251453000000,1779572251540000000,N/A,N/A,N/A,87.0000,N/A,21.82,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.5441510Z,117,-1,0,1779572251526,0,0,0,1779572251524000000,1779572251526000000,1779572251540000000,1779572251544000000,N/A,N/A,N/A,4.0000,N/A,25.84,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.6340180Z,119,-1,0,1779572251620,0,0,0,1779572251619000000,1779572251620000000,1779572251629000000,1779572251634000000,N/A,N/A,N/A,5.0000,N/A,24.48,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.7125250Z,120,-1,0,1779572251656,0,0,0,1779572251652000000,1779572251656000000,1779572251673000000,1779572251712000000,N/A,N/A,N/A,39.0000,N/A,25.61,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.7568400Z,121,-1,0,1779572251692,0,0,0,1779572251690000000,1779572251692000000,1779572251712000000,1779572251756000000,N/A,N/A,N/A,44.0000,N/A,24.53,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.7977070Z,122,-1,0,1779572251751,0,0,0,1779572251747000000,1779572251751000000,1779572251756000000,1779572251797000000,N/A,N/A,N/A,41.0000,N/A,24.13,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.8402550Z,123,-1,0,1779572251787,0,0,0,1779572251783000000,1779572251787000000,1779572251797000000,1779572251840000000,N/A,N/A,N/A,43.0000,N/A,23.03,T3-T5 on Isaac clock; Network_est approximate
2026-05-23T21:37:31.8739850Z,124,-1,0,1779572251824,0,0,0,1779572251823000000,1779572251824000000,1779572251840000000,1779572251873000000,N/A,N/A,N/A,33.0000,N/A,21.79,T3-T5 on Isaac clock; Network_est approximate
