timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:39:58.9256680Z,commands,open,131308,0,1865,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:39:58.9256680Z,robot_state,open,0,359071,0,1460,0,5724,0,23,0.00,45.79,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:00.0172970Z,commands,open,133580,0,1897,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:00.0172970Z,robot_state,open,0,365009,0,1484,0,5938,0,24,0.00,47.50,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:01.1076990Z,commands,open,135852,0,1929,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:01.1076990Z,robot_state,open,0,370721,0,1507,0,5712,0,23,0.00,45.70,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:02.1958520Z,commands,open,138124,0,1961,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:02.1958520Z,robot_state,open,0,376707,0,1531,0,5986,0,24,0.00,47.89,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:03.2864830Z,commands,open,140396,0,1993,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:03.2864830Z,robot_state,open,0,382660,0,1555,0,5953,0,24,0.00,47.62,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:04.3707850Z,commands,open,142668,0,2025,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:04.3707850Z,robot_state,open,0,388641,0,1579,0,5981,0,24,0.00,47.85,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:05.4463600Z,commands,open,144869,0,2056,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:05.4463600Z,robot_state,open,0,394413,0,1602,0,5772,0,23,0.00,46.18,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:06.5404060Z,commands,open,147141,0,2088,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:06.5404060Z,robot_state,open,0,400652,0,1627,0,6239,0,25,0.00,49.91,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:07.6344120Z,commands,open,149413,0,2120,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:07.6344120Z,robot_state,open,0,406676,0,1651,0,6024,0,24,0.00,48.19,0,0,N/A,N/A,2.00,0.00
2026-05-23T10:40:08.7087900Z,commands,open,151685,0,2152,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:08.7087900Z,robot_state,open,0,412422,0,1674,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:09.7907520Z,commands,open,153957,0,2184,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:09.7907520Z,robot_state,open,0,418434,0,1698,0,6012,0,24,0.00,48.10,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:10.8730100Z,commands,open,156229,0,2216,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:10.8730100Z,robot_state,open,0,424424,0,1722,0,5990,0,24,0.00,47.92,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:11.9625790Z,commands,open,158501,0,2248,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:11.9625790Z,robot_state,open,0,430459,0,1746,0,6035,0,24,0.00,48.28,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:13.0496510Z,commands,open,160773,0,2280,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:13.0496510Z,robot_state,open,0,436207,0,1769,0,5748,0,23,0.00,45.98,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:14.1362310Z,commands,open,163045,0,2312,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:14.1362310Z,robot_state,open,0,442220,0,1793,0,6013,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:15.2262730Z,commands,open,165246,0,2343,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:15.2262730Z,robot_state,open,0,448485,0,1818,0,6265,0,25,0.00,50.12,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:16.3145100Z,commands,open,167518,0,2375,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:16.3145100Z,robot_state,open,0,454234,0,1841,0,5749,0,23,0.00,45.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:17.3995610Z,commands,open,169790,0,2407,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:17.3995610Z,robot_state,open,0,460235,0,1865,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,1.00,0.00
