Time_sec,ExpectedPos,ActualPos
32.2260,-44.1080,-44.1084
32.2920,-44.2080,-44.2084
32.3250,-44.2580,-44.2584
32.3570,-44.3080,-44.3084
32.4620,-44.4080,-44.4084
32.4970,-44.5080,-44.5084
32.5630,-44.6080,-44.6084
32.5960,-44.6580,-44.6584
32.6610,-44.7080,-44.7084
32.6930,-44.8080,-44.8084
32.7260,-44.8580,-44.8584
32.7920,-44.9580,-44.9584
32.8930,-45.0580,-45.0584
32.9300,-45.1580,-45.1584
32.9700,-45.2080,-45.2084
33.0370,-45.2580,-45.2584
33.0770,-45.3580,-45.3584
33.1410,-45.4580,-45.4584
33.2060,-45.5580,-45.5584
33.2720,-45.6580,-45.6584
33.3050,-45.7080,-45.7084
33.3370,-45.7580,-45.7584
33.4030,-45.8580,-45.8584
33.4360,-45.9080,-45.9084
33.4770,-45.9580,-45.9584
33.5490,-46.0580,-46.0584
33.5800,-46.1080,-46.1084
33.6120,-46.1580,-46.1584
33.6780,-46.2580,-46.2584
33.7100,-46.3080,-46.3084
33.7430,-46.3580,-46.3584
33.8080,-46.4580,-46.4584
33.8410,-46.5080,-46.5084
33.8740,-46.5580,-46.5584
33.9830,-46.6580,-46.6584
34.0200,-46.7580,-46.7584
34.0920,-46.8580,-46.8584
34.1250,-46.9080,-46.9084
34.1580,-46.9580,-46.9584
34.2230,-47.0580,-47.0584
34.2550,-47.1080,-47.1084
34.3200,-47.1580,-47.1584
34.3860,-47.2580,-47.2584
34.4190,-47.3080,-47.3084
34.4520,-47.4080,-47.4084
34.4930,-47.4580,-47.4584
34.5640,-47.5080,-47.5084
34.5960,-47.6080,-47.6084
34.6600,-47.7080,-47.7084
34.6930,-47.7580,-47.7584
34.7260,-47.8080,-47.8084
34.7910,-47.9080,-47.9084
34.8240,-47.9580,-47.9584
34.8570,-48.0080,-48.0084
34.9220,-48.1080,-48.1084
34.9560,-48.1580,-48.1584
35.0270,-48.2080,-48.2084
35.0730,-48.2580,-48.2584
35.1110,-48.3580,-48.3584
35.1440,-48.4080,-48.4084
35.2090,-48.5080,-48.5084
35.2420,-48.5580,-48.5584
35.2750,-48.6080,-48.6084
35.3400,-48.7080,-48.7084
35.3730,-48.7580,-48.7584
