Time_sec,ExpectedPos,ActualPos
31.0960,-40.8081,-40.8084
31.1340,-40.8581,-40.8584
31.2590,-41.0081,-41.0084
31.3130,-41.1081,-41.1084
31.3460,-41.1581,-41.1584
31.3840,-41.2081,-41.2084
31.4390,-41.2581,-41.2584
31.4720,-41.3081,-41.3084
31.5100,-41.3581,-41.3584
31.5640,-41.4581,-41.4584
31.5970,-41.5081,-41.5084
31.6350,-41.5581,-41.5584
31.7610,-41.7081,-41.7084
31.8150,-41.8081,-41.8084
31.8480,-41.8581,-41.8584
31.8860,-41.9081,-41.9084
31.9400,-41.9581,-41.9584
31.9740,-42.0081,-42.0084
32.0150,-42.1081,-42.1084
32.0680,-42.1581,-42.1584
32.1020,-42.2081,-42.2084
32.1400,-42.2581,-42.2584
32.1940,-42.3581,-42.3584
32.2280,-42.4081,-42.4084
32.2660,-42.4581,-42.4584
32.3200,-42.5081,-42.5084
32.3530,-42.5580,-42.5584
32.3900,-42.6080,-42.6084
32.4440,-42.7080,-42.7084
32.4780,-42.7580,-42.7584
32.5160,-42.8080,-42.8084
32.5710,-42.8580,-42.8584
32.6030,-42.9080,-42.9084
32.6420,-42.9580,-42.9584
32.6960,-43.0580,-43.0584
32.7290,-43.1080,-43.1084
32.7690,-43.1580,-43.1584
32.8240,-43.2080,-43.2084
32.8620,-43.3080,-43.3084
32.8990,-43.3580,-43.3584
32.9540,-43.4080,-43.4084
32.9920,-43.4580,-43.4584
33.0300,-43.5080,-43.5084
33.0860,-43.6080,-43.6084
33.1190,-43.6580,-43.6584
33.1570,-43.7080,-43.7084
33.2120,-43.8080,-43.8084
33.2470,-43.8580,-43.8584
33.2850,-43.9080,-43.9084
33.3400,-43.9580,-43.9584
33.3740,-44.0080,-44.0084
33.4130,-44.0580,-44.0584
33.4670,-44.1580,-44.1584
33.5000,-44.2080,-44.2084
33.5380,-44.2580,-44.2584
33.5920,-44.3080,-44.3084
33.6260,-44.3580,-44.3584
33.6650,-44.4080,-44.4084
33.7900,-44.6080,-44.6084
33.8440,-44.6580,-44.6584
33.8770,-44.7080,-44.7084
33.9150,-44.7580,-44.7584
33.9680,-44.8580,-44.8584
34.0020,-44.9080,-44.9084
34.0410,-44.9580,-44.9584
34.0950,-45.0580,-45.0584
34.1360,-45.1080,-45.1084
34.1680,-45.1580,-45.1584
34.2230,-45.2080,-45.2084
34.3470,-45.3580,-45.3584
34.3800,-45.4080,-45.4084
34.4200,-45.4580,-45.4584
34.4760,-45.5580,-45.5584
34.5090,-45.6080,-45.6084
34.5500,-45.6580,-45.6584
34.6040,-45.7080,-45.7084
34.6380,-45.7580,-45.7584
34.6770,-45.8080,-45.8084
34.7340,-45.9080,-45.9084
34.7670,-45.9580,-45.9584
34.8920,-46.1080,-46.1084
34.9300,-46.1580,-46.1584
34.9850,-46.2580,-46.2584
35.0250,-46.3080,-46.3084
35.0670,-46.3580,-46.3584
35.1220,-46.4580,-46.4584
35.1580,-46.5080,-46.5084
35.1950,-46.5580,-46.5584
35.3210,-46.7080,-46.7084
35.3760,-46.8080,-46.8084
35.4090,-46.8580,-46.8584
35.4470,-46.9080,-46.9084
35.5340,-47.0080,-47.0084
35.5730,-47.1080,-47.1084
35.6270,-47.1580,-47.1584
35.6610,-47.2080,-47.2084
35.6990,-47.2580,-47.2584
35.8240,-47.4580,-47.4584
35.8790,-47.5080,-47.5084
35.9130,-47.5580,-47.5584
35.9500,-47.6080,-47.6084
36.0050,-47.7080,-47.7084
36.0380,-47.7580,-47.7584
36.0780,-47.8080,-47.8084
36.1340,-47.8580,-47.8584
36.1670,-47.9080,-47.9084
36.2050,-48.0080,-48.0084
36.2590,-48.0580,-48.0584
36.4190,-48.2580,-48.2584
36.4570,-48.3080,-48.3084
36.5110,-48.4080,-48.4084
36.5450,-48.4580,-48.4584
36.5840,-48.5080,-48.5084
36.6380,-48.6080,-48.6084
36.6780,-48.6580,-48.6584
36.7150,-48.7080,-48.7084
36.7710,-48.8080,-48.8084
36.8090,-48.8580,-48.8584
36.8500,-48.9080,-48.9084
36.9020,-48.9580,-48.9584
36.9360,-49.0080,-49.0084
36.9760,-49.0580,-49.0584
37.0290,-49.1579,-49.1584
37.0620,-49.2079,-49.2084
37.1010,-49.2579,-49.2584
37.1550,-49.3079,-49.3084
37.1890,-49.3579,-49.3584
37.2270,-49.4079,-49.4084
37.2810,-49.5079,-49.5084
37.3140,-49.5579,-49.5584
37.3520,-49.6079,-49.6084
37.4060,-49.6579,-49.6584
37.4390,-49.7079,-49.7084
37.4780,-49.7579,-49.7584
37.5320,-49.8579,-49.8584
37.5650,-49.9079,-49.9084
37.6030,-49.9579,-49.9584
37.6580,-50.0079,-50.0084
37.6900,-50.0579,-50.0584
37.7290,-50.1579,-50.1584
37.7830,-50.2079,-50.2084
37.8170,-50.2579,-50.2584
37.8540,-50.3079,-50.3084
37.9410,-50.4079,-50.4084
37.9790,-50.4579,-50.4584
38.0340,-50.5579,-50.5584
38.0670,-50.6079,-50.6084
38.1060,-50.6579,-50.6584
38.1620,-50.7579,-50.7584
38.2010,-50.8079,-50.8084
38.2400,-50.8579,-50.8584
38.2950,-50.9579,-50.9584
38.3280,-51.0079,-51.0084
38.3670,-51.0579,-51.0584
38.4220,-51.1079,-51.1084
38.4550,-51.1579,-51.1584
38.4930,-51.2079,-51.2084
