utc_iso,unix_ms,received_queue_size
2026-05-23T19:05:23.1377850Z,1779563123137,1
2026-05-23T19:05:23.1801520Z,1779563123180,2
2026-05-23T19:05:23.2130430Z,1779563123213,0
2026-05-23T19:05:23.2544230Z,1779563123254,1
2026-05-23T19:05:23.2875360Z,1779563123287,1
2026-05-23T19:05:23.3217490Z,1779563123321,1
2026-05-23T19:05:23.3558140Z,1779563123355,1
2026-05-23T19:05:23.3909880Z,1779563123390,1
2026-05-23T19:05:23.4246720Z,1779563123424,0
2026-05-23T19:05:23.4591960Z,1779563123459,1
2026-05-23T19:05:23.4936870Z,1779563123493,1
2026-05-23T19:05:23.5276810Z,1779563123527,1
2026-05-23T19:05:23.5623680Z,1779563123562,1
2026-05-23T19:05:23.5970980Z,1779563123597,0
2026-05-23T19:05:23.6321320Z,1779563123632,1
2026-05-23T19:05:23.6743330Z,1779563123674,1
2026-05-23T19:05:23.7481050Z,1779563123748,2
2026-05-23T19:05:23.7515770Z,1779563123751,0
2026-05-23T19:05:23.7855280Z,1779563123785,1
2026-05-23T19:05:23.8283680Z,1779563123828,1
2026-05-23T19:05:23.8623800Z,1779563123862,1
2026-05-23T19:05:23.8965400Z,1779563123896,1
2026-05-23T19:05:23.9310440Z,1779563123931,0
2026-05-23T19:05:23.9654530Z,1779563123965,1
2026-05-23T19:05:24.0000570Z,1779563124000,1
2026-05-23T19:05:24.0344400Z,1779563124034,1
2026-05-23T19:05:24.0691720Z,1779563124069,1
2026-05-23T19:05:24.1032230Z,1779563124103,0
2026-05-23T19:05:24.1795440Z,1779563124179,2
2026-05-23T19:05:24.1834180Z,1779563124183,1
2026-05-23T19:05:24.2187470Z,1779563124218,0
2026-05-23T19:05:24.2606280Z,1779563124260,1
2026-05-23T19:05:24.2933550Z,1779563124293,1
2026-05-23T19:05:24.3277130Z,1779563124327,1
2026-05-23T19:05:24.3626040Z,1779563124362,1
2026-05-23T19:05:24.3965470Z,1779563124396,1
2026-05-23T19:05:24.4314360Z,1779563124431,1
2026-05-23T19:05:24.4655600Z,1779563124465,0
2026-05-23T19:05:24.5002400Z,1779563124500,1
2026-05-23T19:05:24.5349010Z,1779563124534,1
2026-05-23T19:05:24.5694100Z,1779563124569,1
