Time_sec,ExpectedPos,ActualPos
30.8290,-40.0581,-40.0584
30.8820,-40.1581,-40.1584
30.9150,-40.2081,-40.2084
30.9520,-40.2581,-40.2584
31.0390,-40.3581,-40.3584
31.0760,-40.4081,-40.4084
31.1310,-40.5081,-40.5084
31.1640,-40.5581,-40.5584
31.2020,-40.6081,-40.6084
31.2560,-40.6581,-40.6584
31.2890,-40.7081,-40.7084
31.3270,-40.7581,-40.7584
31.3800,-40.8581,-40.8584
31.4130,-40.9081,-40.9084
31.4510,-40.9581,-40.9584
31.5380,-41.0581,-41.0584
31.5760,-41.1081,-41.1084
31.7010,-41.2581,-41.2584
31.7540,-41.3581,-41.3584
31.7880,-41.4081,-41.4084
31.8270,-41.4581,-41.4584
31.8810,-41.5581,-41.5584
31.9140,-41.6081,-41.6084
31.9520,-41.6581,-41.6584
32.0050,-41.7081,-41.7084
32.0380,-41.7581,-41.7584
32.0770,-41.8081,-41.8084
32.2020,-42.0081,-42.0084
32.2570,-42.0581,-42.0584
32.2900,-42.1081,-42.1084
32.3290,-42.1581,-42.1584
32.3830,-42.2581,-42.2584
32.4170,-42.3081,-42.3084
32.4560,-42.3581,-42.3584
32.5100,-42.4581,-42.4584
32.5460,-42.5081,-42.5084
32.5870,-42.5580,-42.5584
32.6400,-42.6080,-42.6084
32.6740,-42.6580,-42.6584
32.7120,-42.7080,-42.7084
32.7670,-42.8080,-42.8084
32.7990,-42.8580,-42.8584
32.8380,-42.9080,-42.9084
32.8920,-42.9580,-42.9584
32.9240,-43.0080,-43.0084
32.9630,-43.0580,-43.0584
33.0880,-43.2580,-43.2584
33.1430,-43.3080,-43.3084
33.1800,-43.3580,-43.3584
33.2170,-43.4080,-43.4084
33.2710,-43.5080,-43.5084
33.3050,-43.5580,-43.5584
33.3430,-43.6080,-43.6084
33.3970,-43.6580,-43.6584
33.4300,-43.7080,-43.7084
33.4680,-43.7580,-43.7584
33.5220,-43.8580,-43.8584
33.5550,-43.9080,-43.9084
33.5940,-43.9580,-43.9584
33.6480,-44.0080,-44.0084
33.6810,-44.0580,-44.0584
33.7190,-44.1080,-44.1084
33.7740,-44.2080,-44.2084
33.8070,-44.2580,-44.2584
33.8460,-44.3080,-44.3084
33.9010,-44.3580,-44.3584
33.9350,-44.4080,-44.4084
33.9730,-44.4580,-44.4584
34.0270,-44.5580,-44.5584
34.0660,-44.6080,-44.6084
34.1060,-44.6580,-44.6584
34.2320,-44.8580,-44.8584
34.2870,-44.9080,-44.9084
34.3200,-44.9580,-44.9584
34.3580,-45.0080,-45.0084
34.4120,-45.1080,-45.1084
34.4450,-45.1580,-45.1584
34.4830,-45.2080,-45.2084
34.5400,-45.3080,-45.3084
34.6670,-45.4080,-45.4084
34.6990,-45.5080,-45.5084
34.7380,-45.5580,-45.5584
34.7920,-45.6080,-45.6084
34.8240,-45.6580,-45.6584
34.8630,-45.7080,-45.7084
34.9220,-45.8080,-45.8084
34.9550,-45.8580,-45.8584
34.9930,-45.9080,-45.9084
35.0470,-46.0080,-46.0084
35.0800,-46.0580,-46.0584
35.1170,-46.1080,-46.1084
35.1720,-46.1580,-46.1584
35.2060,-46.2080,-46.2084
35.2460,-46.2580,-46.2584
35.3000,-46.3580,-46.3584
35.3340,-46.4080,-46.4084
35.3720,-46.4580,-46.4584
35.4260,-46.5080,-46.5084
35.4590,-46.5580,-46.5584
35.4980,-46.6580,-46.6584
35.5530,-46.7080,-46.7084
35.7110,-46.9080,-46.9084
35.7490,-46.9580,-46.9584
35.8030,-47.0580,-47.0584
35.8360,-47.1080,-47.1084
35.8750,-47.1580,-47.1584
35.9290,-47.2580,-47.2584
35.9620,-47.3080,-47.3084
36.0000,-47.3580,-47.3584
36.0540,-47.4080,-47.4084
36.0860,-47.4580,-47.4584
36.1240,-47.5080,-47.5084
36.1770,-47.6080,-47.6084
36.3010,-47.7580,-47.7584
36.3340,-47.8080,-47.8084
36.3740,-47.8580,-47.8584
36.4280,-47.9580,-47.9584
36.4650,-48.0080,-48.0084
36.5030,-48.0580,-48.0584
36.5570,-48.1080,-48.1084
36.5900,-48.1580,-48.1584
36.6280,-48.2080,-48.2084
36.6830,-48.3080,-48.3084
36.7160,-48.3580,-48.3584
36.7550,-48.4080,-48.4084
36.8090,-48.4580,-48.4584
36.8420,-48.5080,-48.5084
36.8810,-48.5580,-48.5584
36.9340,-48.6580,-48.6584
36.9680,-48.7080,-48.7084
37.0070,-48.7580,-48.7584
37.0610,-48.8580,-48.8584
37.0940,-48.9080,-48.9084
37.1320,-48.9580,-48.9584
37.1860,-49.0080,-49.0084
37.2190,-49.0580,-49.0584
37.2570,-49.1079,-49.1084
37.3110,-49.1579,-49.1584
37.3440,-49.2079,-49.2084
37.3830,-49.3079,-49.3084
37.4370,-49.3579,-49.3584
37.4700,-49.4079,-49.4084
37.5080,-49.4579,-49.4584
37.5620,-49.5579,-49.5584
37.5950,-49.6079,-49.6084
37.6330,-49.6579,-49.6584
37.6870,-49.7079,-49.7084
37.8130,-49.9079,-49.9084
37.8460,-49.9579,-49.9584
37.8850,-50.0079,-50.0084
37.9400,-50.0579,-50.0584
37.9740,-50.1079,-50.1084
38.0120,-50.1579,-50.1584
38.0660,-50.2579,-50.2584
38.0980,-50.3079,-50.3084
38.2260,-50.4579,-50.4584
38.2640,-50.5079,-50.5084
38.3180,-50.6079,-50.6084
38.3520,-50.6579,-50.6584
38.3900,-50.7079,-50.7084
38.4440,-50.8079,-50.8084
38.5150,-50.9079,-50.9084
38.5690,-50.9579,-50.9584
38.6010,-51.0079,-51.0084
38.6390,-51.0579,-51.0584
38.6940,-51.1079,-51.1084
38.7270,-51.1579,-51.1584
38.7660,-51.2579,-51.2584
38.8190,-51.3079,-51.3084
38.8520,-51.3579,-51.3584
