Time_sec,ExpectedPos,ActualPos
31.1410,-36.1581,-36.1584
31.2340,-36.2081,-36.2084
31.2720,-36.2581,-36.2584
31.3280,-36.3081,-36.3084
31.3640,-36.3581,-36.3584
31.4020,-36.4081,-36.4084
31.4900,-36.4581,-36.4584
31.5270,-36.5081,-36.5084
31.6160,-36.6081,-36.6084
31.6560,-36.7081,-36.7084
31.7100,-36.7581,-36.7584
31.7430,-36.8081,-36.8084
31.7810,-36.9081,-36.9084
31.8360,-36.9581,-36.9584
31.8680,-37.0081,-37.0084
31.9070,-37.0581,-37.0584
31.9940,-37.1081,-37.1084
32.0860,-37.2081,-37.2084
32.1190,-37.3081,-37.3084
32.1580,-37.3581,-37.3584
32.2150,-37.4081,-37.4084
32.2500,-37.4581,-37.4584
32.2890,-37.5081,-37.5084
32.3450,-37.5581,-37.5584
32.3810,-37.6081,-37.6084
32.4190,-37.6581,-37.6584
32.4740,-37.7081,-37.7084
32.5080,-37.7581,-37.7584
32.6020,-37.8581,-37.8584
32.6360,-37.9081,-37.9084
32.7310,-38.0081,-38.0084
32.7640,-38.0581,-38.0584
32.8020,-38.1081,-38.1084
32.8560,-38.2081,-38.2084
32.8890,-38.2581,-38.2584
32.9280,-38.3081,-38.3084
32.9830,-38.3581,-38.3584
33.0160,-38.4081,-38.4084
33.0540,-38.4581,-38.4584
33.1090,-38.5081,-38.5084
33.1800,-38.5581,-38.5584
33.2340,-38.6581,-38.6584
33.2670,-38.7081,-38.7084
33.3930,-38.8081,-38.8084
33.4350,-38.8581,-38.8584
33.5270,-38.9581,-38.9584
33.6220,-39.0081,-39.0084
33.6560,-39.1081,-39.1084
33.6940,-39.1581,-39.1584
33.7820,-39.2081,-39.2084
33.8200,-39.2581,-39.2584
33.8780,-39.3581,-39.3584
33.9130,-39.4081,-39.4084
33.9500,-39.4581,-39.4584
34.0050,-39.5081,-39.5084
34.0750,-39.6081,-39.6084
34.2010,-39.7081,-39.7084
34.2550,-39.8081,-39.8084
34.2880,-39.8581,-39.8584
34.3270,-39.9081,-39.9084
34.3810,-39.9581,-39.9584
34.4140,-40.0081,-40.0084
34.4530,-40.0581,-40.0584
34.5070,-40.1081,-40.1084
34.5400,-40.1581,-40.1584
34.5790,-40.2081,-40.2084
34.6330,-40.2581,-40.2584
34.7050,-40.3081,-40.3084
34.7600,-40.4081,-40.4084
34.7940,-40.4581,-40.4584
34.8320,-40.5081,-40.5084
34.8860,-40.6081,-40.6084
34.9190,-40.6581,-40.6584
34.9580,-40.7081,-40.7084
35.0460,-40.8081,-40.8084
35.0850,-40.8581,-40.8584
35.1720,-40.9081,-40.9084
35.2100,-41.0081,-41.0084
35.2650,-41.0581,-41.0584
35.2990,-41.1081,-41.1084
35.3360,-41.1581,-41.1584
35.3910,-41.2081,-41.2084
35.4260,-41.2581,-41.2584
35.4650,-41.3081,-41.3084
35.5200,-41.3581,-41.3584
35.5530,-41.4081,-41.4084
35.5910,-41.4581,-41.4584
35.6450,-41.5081,-41.5084
35.6790,-41.5581,-41.5584
35.7180,-41.6081,-41.6084
35.7720,-41.7081,-41.7084
35.8050,-41.7581,-41.7584
35.8430,-41.8081,-41.8084
35.8980,-41.8581,-41.8584
35.9320,-41.9081,-41.9084
35.9700,-41.9581,-41.9584
36.0240,-42.0581,-42.0584
36.0580,-42.1081,-42.1084
36.0970,-42.1581,-42.1584
36.1520,-42.2081,-42.2084
36.2240,-42.2581,-42.2584
36.2780,-42.3581,-42.3584
36.3490,-42.4081,-42.4084
36.4380,-42.5081,-42.5084
36.4760,-42.5580,-42.5584
36.5640,-42.6580,-42.6584
36.6570,-42.7080,-42.7084
36.6910,-42.8080,-42.8084
36.7290,-42.8580,-42.8584
36.7830,-42.9580,-42.9584
36.8170,-43.0080,-43.0084
36.8550,-43.0580,-43.0584
36.9090,-43.1080,-43.1084
36.9420,-43.1580,-43.1584
36.9810,-43.2080,-43.2084
37.0380,-43.3080,-43.3084
37.0720,-43.3580,-43.3584
37.1110,-43.4080,-43.4084
37.1980,-43.4580,-43.4584
37.2360,-43.5580,-43.5584
37.2910,-43.6080,-43.6084
37.3240,-43.6580,-43.6584
37.4180,-43.7580,-43.7584
37.4900,-43.8080,-43.8084
37.5770,-43.9080,-43.9084
37.6150,-43.9580,-43.9584
37.7030,-44.0580,-44.0584
37.7410,-44.1080,-44.1084
37.7960,-44.2080,-44.2084
37.8290,-44.2580,-44.2584
37.8670,-44.3080,-44.3084
37.9210,-44.3580,-44.3584
37.9560,-44.4080,-44.4084
37.9950,-44.5080,-44.5084
38.0510,-44.5580,-44.5584
38.0850,-44.6080,-44.6084
38.1230,-44.6580,-44.6584
38.1770,-44.7080,-44.7084
38.2110,-44.7580,-44.7584
38.3040,-44.8080,-44.8084
38.3370,-44.9080,-44.9084
38.3760,-44.9580,-44.9584
38.4310,-45.0080,-45.0084
38.4660,-45.0580,-45.0584
38.5050,-45.1080,-45.1084
38.5600,-45.1580,-45.1584
38.6310,-45.2080,-45.2084
38.6850,-45.2580,-45.2584
38.7190,-45.3080,-45.3084
38.7570,-45.4080,-45.4084
38.8120,-45.4580,-45.4584
38.8450,-45.5080,-45.5084
38.8830,-45.5580,-45.5584
38.9370,-45.6580,-45.6584
38.9730,-45.7080,-45.7084
39.0100,-45.7580,-45.7584
39.0640,-45.8080,-45.8084
39.0970,-45.8580,-45.8584
39.1360,-45.9080,-45.9084
39.1900,-45.9580,-45.9584
39.2630,-46.0080,-46.0084
39.3170,-46.1080,-46.1084
39.3510,-46.1580,-46.1584
39.3900,-46.2080,-46.2084
39.4450,-46.2580,-46.2584
39.4800,-46.3080,-46.3084
39.5180,-46.3580,-46.3584
