timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T22:13:00.3291940Z,commands,open,171849,0,2436,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:00.3291940Z,robot_state,open,0,510014,0,2082,0,6482,0,26,0.00,51.86,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:01.4203960Z,commands,open,174121,0,2468,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,4.00,0.00
2026-05-23T22:13:01.4203960Z,robot_state,open,0,516013,0,2106,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,4.00,0.00
2026-05-23T22:13:02.5146710Z,commands,open,176393,0,2500,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,4.00,0.00
2026-05-23T22:13:02.5146710Z,robot_state,open,0,522288,0,2131,0,6275,0,25,0.00,50.20,0,0,N/A,N/A,4.00,0.00
2026-05-23T22:13:03.6097050Z,commands,open,178665,0,2532,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:03.6097050Z,robot_state,open,0,528540,0,2156,0,6252,0,25,0.00,50.02,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:04.7056110Z,commands,open,180937,0,2564,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:04.7056110Z,robot_state,open,0,534795,0,2181,0,6255,0,25,0.00,50.04,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:05.7709720Z,commands,open,183138,0,2595,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:05.7709720Z,robot_state,open,0,540806,0,2205,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:06.9005380Z,commands,open,185410,0,2627,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:13:06.9005380Z,robot_state,open,0,547047,0,2230,0,6241,0,25,0.00,49.93,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:13:07.9766760Z,commands,open,187682,0,2659,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:13:07.9766760Z,robot_state,open,0,553048,0,2254,0,6001,0,24,0.00,48.01,0,0,N/A,N/A,0.00,0.00
2026-05-23T22:13:09.0714910Z,commands,open,189954,0,2691,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:09.0714910Z,robot_state,open,0,558543,0,2276,0,5495,0,22,0.00,43.96,0,0,N/A,N/A,1.00,0.00
2026-05-23T22:13:10.1541300Z,commands,open,192155,0,2722,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
